title,cate,lat,lng,addr,date
吃喝玩樂、快樂賺錢,Business,25.0659212,121.5178661,台北 昌吉街一號,2016-03-02 11:45~2016-03-02 13:00
輕鬆讀中國-《與習近平聊聊台灣和中國》讀書會,Arts,25.045024,121.52785399999992,台北市中正區八德路一段1號， 華山1914文創園區內紅磚六合院西4棟 (台北紅館),2016-03-08 11:00~2016-03-08 13:00
讓不懂畫畫的你 也能獨立作畫(六堂課),Education,25.0310447,121.51924699999996,台北市羅斯福路一段32號9樓,2016-03-04 11:30~2016-03-04 13:30
LINE@商機大引爆-在2.5小時內，教你如何從 LINE@賺到另一桶金。(台北場),Business,25.0573022,121.5328316,台北市松江路200號12樓,2016-03-03 05:30~2016-03-04 08:00
[小太陽創意生活：初春✽創意植栽] 手作坊,Education,25.0501449,121.5666741,台北市松山區南京東路五段250巷18弄10號1樓,2016-03-05 11:30~2016-03-05 13:30
台北場 0306 (周日) 早上 東京入境採購與網路線上血拼賺錢術,Education,25.0459693,121.51584609999998,台北市中正區忠孝西路1段50號16樓 (亞洲廣場樓上),2016-03-06 02:00~2016-03-06 05:00
發票收據開立及報稅實務解析,Education,25.0273353,121.51535749999994,台北市和平西路一段150號12樓(近古亭捷運站9號出口),2016-03-02 01:30~2016-03-02 04:30
戰勝心中的惡魔 ~免費講座,Education,25.051028,121.56956300000002,台北市松山區南京東路五段354號1樓 ；02-2747-0001；葉小姐,2016-03-09 11:30~2016-03-09 12:30
網站設計講座 _ 更有效率客製化你要的商業網站！,Education,25.0436519,121.51306899999996,台北市中正區重慶南路一段66號9樓,2016-03-09 11:30~2016-03-09 12:30
【愛普拉斯】台北場-從電影「33:重新奇蹟」談職業災害,Education,25.04152,121.51326199999994,台北市中正區重慶南路一段147號4樓,2016-03-07 01:00~2016-03-07 04:00
Fintech的第一堂課,Education,25.022136,121.54797699999996,資策會MIC 9F教室(台北市敦化南路二段216號9樓),2016-03-10 06:00~2016-03-10 09:00
土地投資錢不夠用？善用土融及抵押權,Education,25.042403,121.512201,台北市中正區衡陽路51號7F之9,2016-03-10 11:00~2016-03-10 13:00
免費網路促銷工具懶人包,Education,25.0273353,121.51535749999994,台北市和平西路一段150號12樓(近古亭捷運站9號出口),2016-03-01 10:30~2016-03-01 13:30
（3/1 台北_大師講座系列）林志誠老師 價值創新、優勢再造！,Business,25.0501013,121.57931540000004,台北市八德路四段760號7樓之2,2016-03-01 11:00~2016-03-01 13:00
【 N.112場跨產業沙龍－全台最大的每週跨界交流論壇】,Education,25.0417491,121.5276814,台北市中正區幸福里齊東街74號1樓,2016-03-09 11:00~2016-03-09 14:00
台北 密室逃脫 絕對零度 三月場,Entertainment,25.0453942,121.51546180000004,台北市中正區許昌街42-1號5樓,2016-03-01 02:00~2016-03-31 14:00
【MIC Salon-SME】「群聚創新」：群聚+，+什麼?,Education,25.022136,121.54797699999995,MIC 23F(106台北市敦化南路二段216號23樓),2016-08-03 11:00~2016-08-03 13:00
英國衛報討論課 高級班,Arts,25.0539189,121.52179849999992,台北市中山北路2段26巷10之1號2F,2016-08-07 06:00~2016-08-07 07:30
商務交流早餐會：從案例一探新聞公關操作！,Business,25.0523303,121.5279494,台北市南京東路二段1號,2016-08-10 22:45~2016-08-11 00:30
8月 韓流舞蹈MV課 BTS-FIRE,Sports,25.0658617,121.53048869999998,台北市吉林路399號B1,2016-08-02 11:00~2016-08-02 12:30
【假活】發現天賦，掌握未來！,Education,25.0625662,121.5214171,民權西路34-1號,2016-08-01 11:00~2016-08-01 13:00
8/10(三)聊天－成為靈魂伴侶的關鍵,Education,25.029633,121.52690499999994,台北市金山南路二段141巷1號 (FDT Cafe 金融創新工場),2016-08-10 11:00~2016-08-10 13:00
《只喝義大利》拿坡里也有明星級紅酒--Campania品酒會,Food,25.0344602,121.55669090000004,台北市大安區延吉街259號,2016-08-07 07:00~2016-08-07 09:00
理財小學堂~現金流遊戲（8/7號場）,Education,25.032406,121.51824399999998,中正紀念堂2號出口,2016-08-07 05:30~2016-08-07 08:30
Visual Dialogues X at the Red Room,Arts,25.0406559,121.53799200000005,台北市大安區建國南路一段177號(濟南路與建國南路交叉口),2016-08-07 08:00~2016-08-07 10:00
電商沙龍-超級社群力,Education,25.054741,121.54288099999997,台北市中山區長春路311-1號,2016-08-09 11:00~2016-08-09 13:00
房地產節稅致富妙方,Business,25.042403,121.512201,台北市衡陽路51號6樓之2,2016-01-05 11:00~2016-01-05 12:30
7月大店長讀書會-學習說自己的品牌故事(台北場),Education,25.0581274,121.5342703,台北市中山區民生東路二段141號4樓,2016-07-20 02:00~2016-07-20 04:00
Like聚餐 錢進大陸研討會,Travel,25.0618359,121.53153769999994,台北市松江路362巷42-2號,2016-07-29 11:00~2016-07-29 13:00
布魯家的開心廚房「好想幫你帶便當之寶貝上菜囉！」(上),Food,25.020609,121.52770899999996,台北市中正區羅斯福路三段126號-2,2016-07-24 06:00~2016-07-24 08:00
【免費講座】6/29心智圖法「職場應用」體驗班,Education,25.040809,121.578682,台北市信義區忠孝東路五段508-3號1樓,2016-06-29 11:00~2016-06-29 13:30
網站設計-RWD自適應網站技能秘笈_11月假日班04,Education,25.0244344,121.53029590000006,106台北市大安區泰順街40巷15之3號,2016-11-26 02:00~2016-11-27 07:30
Backpacker Gathering Event 背包客交流活動,Other,25.0430634,121.5307874,中正區忠孝東路二段93之1號,2016-11-26 05:00~2016-11-26 07:00
摩天遊學免費說明會,Education,25.0446169,121.51338800000008,台北市中正區重慶南路一段57號7樓之3,2016-11-26 06:00~2016-12-17 09:00
11/22 iPhone &amp; iPad 新手課程 (需要專屬課程券),Technology,25.0526618,121.5196088,台北市南京西路 36號 2 樓,2016-11-22 11:30~2016-11-22 13:00
5/10 領導力電影趴！另類讀書會～,Education,25.0857618,121.59838939999996,內湖區成功路四段324巷4弄7號,2016-05-10 11:00~2016-05-10 14:00
小小設計家種子團隊體驗營－2016/05/06,Arts,25.0445608,121.56135070000003,松山文創,2016-05-06 01:00~2016-05-06 09:00
【聽你。聽我 說旅行】埃及小旅行,Travel,25.0195192,121.5323525,台北市大安區溫州街74巷3弄2號1樓,2016-11-30 11:30~2016-11-30 13:30
免費講座-打動人心！用產品設計改變全世界,Education,25.0449757,121.51617369999995,新北市板橋區中山路一段3號10樓,2016-11-29 10:30~2016-11-29 13:30
11/4五感x旅行【台灣茶的美好旅程】~請至官網報名!,Food,25.0766163,121.57124739999996,台北市內湖區堤頂大道二段99號,2016-11-04 11:00~2016-11-04 13:00
眼前的黑不是黑,Education,25.005664,121.53889959999992,羅斯福路(中正紀念堂2號出口),2016-06-30 11:30~2016-06-30 14:00
「V老師講座系列」開啟你通往成功道路的天賦密碼 -V老師天賦學苑,Education,25.0407381,121.56379889999994,台北市忠孝東路四段560號T樓 請留意並依照指示牌(市政府捷運站2號出口，臺灣銀行樓上),2016-10-15 06:00~2016-10-15 08:00
《一萬元環遊世界05/18》,Travel,25.0659212,121.5178661,台北昌吉街一號B1,2016-05-18 12:00~2016-05-18 13:00
大人的釀酒學：自選水果釀酒術#16,Arts,25.0371108,121.5591243,台北市信義區仁愛路四段452巷6號1樓,2016-12-17 06:00~2016-12-17 08:00
提升職場競爭力,Education,25.042403,121.512201,台北市中正區衡陽路51號7樓之九,2016-05-03 11:00~2016-05-27 14:00
茶葉枕頭，一起來裝滿歡樂與夢想（4/3場次）,Education,25.0625217,121.50931719999994,台北市大同區迪化街一段329號,2016-04-03 02:00~2016-04-03 03:00
以書會友 輕鬆聊天讀書會,Education,25.032406,121.51824399999998,中正紀念堂二號出口附近咖啡廳,2016-05-27 11:30~2016-05-27 13:30
《愛不是我一個人的事─我不再是原本的我了》影展,Charity,25.018903141638987,121.53667238388368,台北市大安區羅斯福路四段1號,2016-12-10 01:30~2016-12-10 09:00
黃河問：藝術藏家旗艦館開幕特展,Arts,25.0591407,121.5329355,10467 台北市中山區松江路236號22樓,2016-09-11 02:30~2016-10-31 13:00
2016/9/21 精靈寶貝Go!Go!Go!-新北場,Business,25.0091768,121.53732779999996,新北市板橋區區運路101號3樓,2016-09-21 05:30~2016-09-21 09:00
水岸豪宅戀戀大稻埕,Entertainment,25.056465,121.50844499999994,台北市大同區貴德街83號10樓,2016-06-25 06:00~2016-06-25 09:00
買咖啡 X 胖老師探索工作坊一日攝影體驗課,Photography,25.012174,121.53580399999998,羅斯福路四段136巷6弄23號,2016-11-19 06:00~2016-11-19 09:00
【貞明讀書會 大成系列講座】從「易學」反思馬斯洛自我實現的藝術：創造力與自我超越,Arts,25.0298792,121.5160518,台北市中正區寧波西街82號B1,2016-11-19 02:00~2016-11-19 04:00
[職人講堂][科技職人系列9/14] 淺談敏捷開發,Education,25.0337536,121.5595796,基隆路一段432號,2016-03-18 03:00~2016-03-18 04:00
免費學習演講 ~ 神奇的溝通,Education,25.051028,121.56956300000002,台北市松山區南京東路五段354號1樓  首都出版社 (02)2747-0001,2016-11-18 11:30~2016-11-18 12:30
天地人學堂：香檸瑪德蓮與酒漬葡萄費南雪 實作坊 #7,Education,25.0415885,121.52769809999997,台北市中正區齊東街57號（天地人文創）,2016-11-18 11:00~2016-11-18 14:00
21歲大學生都能成功的網路創業,Education,25.0659212,121.5178661,台北市昌吉街一號B1,2016-03-23 11:45~2016-03-23 13:30
3/19 投資講座-錢進越南 投資說明會,Business,25.0399494,121.55745380000008,台北市大安區光復南路268號8樓之1,2016-03-19 06:00~2016-03-19 07:30
Julian墨西哥廚房：塔可餅莎莎醬（西文活動）,Food,25.026631,121.55676700000004,台北市信義區嘉興街179-28號,2016-03-06 03:00~2016-03-06 05:00
大富買地，小富買房：都市土地類別與規劃,Education,25.042403,121.512201,台北市中正區衡陽路51號7F之9,2016-03-24 11:00~2016-03-24 13:00
105/3/22【Deck Design class】,Other,25.0782659,121.57522889999996,臺北創新實驗室(內湖區洲子街12號2樓),2016-03-22 11:00~2016-03-22 13:00
● 我是一個皮卡丘 ●I am A Pikachu,Arts,25.052771,121.52433700000006,台北市中山北路二段11巷15-2號一樓,2016-03-19 05:00~2016-04-10 12:00
IN台北城。從北門入城趣(雙十場次),Travel,25.0490258,121.50999120000006,北門捷運站,2016-10-09 01:30~2016-10-09 03:30
[海外生活投資分享] 如果有天搬到曼谷,Travel,25.040801451954668,121.55053599674228,台北市忠孝東路四段170巷6弄2號3F,2016-08-11 05:30~2016-08-20 12:30
環遊世界自由行-分享餐會,Travel,25.043589,121.56291799999995,台北市忠孝東路四段553巷28號,2016-08-14 02:00~2016-08-14 07:00
茶沙龍講座│宇治綠茶の旅行(6/19場次),Arts,25.0485691,121.53492189999996,台北市中山區長安東路二段99號1F,2016-06-19 06:30~2016-06-19 08:30
小資女玩英國比利時-單身流浪45天,Travel,25.0445662,121.56144670000003,台北市信義區菸廠路88號,2016-11-11 11:30~2016-11-11 12:30
【咖啡體驗】我就要你好好的．手沖咖啡,Food,25.0416146,121.5557893,台北市忠孝東路四段311號5樓之5,2016-08-20 06:30~2016-08-20 09:00
｜Kokopelli X 心的曼陀羅 愛的禪繞畫 藝術紓壓工作坊｜贊助場,Arts,25.012174,121.53580399999998,羅斯福路四段136巷6弄23號,2016-05-07 05:30~2016-05-07 07:30
illuSalon｜插畫品牌諮詢台,Arts,25.0413667,121.50236040000004,台北市萬華區康定路43號2樓,2016-03-15 11:00~2016-03-15 13:00
BEEMO 2.0 手作蜂蠟保鮮膜工作坊,Education,25.0609963,121.54003839999996,台北市中山區龍江路286巷12號,2016-08-19 11:00~2016-08-19 13:00
［兩位蒙特梭利老師的相遇-聊聊蒙特梭利幼兒園和小學的二三事］系列活動之3,Education,25.078534,121.55077000000006,臺灣104臺北市臺北市中山區明水路397巷7弄57號1樓,2016-07-11 02:00~2016-07-24 04:00
GQx Samsung feat.極地冒險家林義傑 動與靜的時間哲學,Fashion,25.0441499,121.52944079999996,台北市中正區八德路一段一號,2016-11-25 08:00~2016-12-01 04:00
手沖咖啡滴濾法實作課程(冰釀手沖新課程開跑),Entertainment,25.0223023,121.542197,台北市大安區和平東路二段118巷52弄16號,2016-03-09 05:30~2016-05-28 08:30
Music Together @ Kids MG 親子家庭日,Entertainment,25.0551349,121.54452579999996,台北市松山區復興北路189巷3號,2016-05-14 02:00~2016-05-14 04:00
7/9 東風講堂系列之「隆中對」- 談策略規劃如何三分天下,Business,25.0542496,121.53324759999998,台北市中山區松江路131號7F-1（754教室）,2016-07-09 10:00~2016-07-09 14:00
【APP保證班】三週帶您做出自己的APP,Education,25.0517818,121.5342256,台北市南京東路二段150號10樓,2016-04-30 05:00~2016-05-14 10:00
【1/27 (三) 虹吸壺咖啡實作課程】* 贈精品咖啡豆,Education,25.0424801,121.56494539999994,台北市信義區基隆路一段178號6F (APP Works),2016-01-27 11:00~2016-01-27 13:00
行銷人的午後沙龍 — 想要有效經營會員？ 行銷人該懂的必勝密技,Education,25.0765969,121.5735621,台北市內湖區瑞光路318號,2016-07-15 06:00~2016-07-22 08:00
去世界旅行-來場鯨奇之旅,Arts,25.0186799,121.5311382,台北市大安區羅斯福路三段283巷7弄10號,2016-07-02 11:00~2016-07-02 13:00
《律師不會告訴你的事4》新書分享講座,Arts,25.0445662,121.56144670000003,台北市信義區菸廠路88號6樓,2016-11-26 06:00~2016-11-26 08:00
【Motif Space 摩登講堂】唯藝論壇Terry's Q&amp;A《數位製造─20世紀視覺影像世代》,Arts,25.0261029,121.55024600000002,台北市大安區安和路二段211號3樓,2016-07-06 11:15~2016-07-06 13:15
【Motif Space 摩登講堂】唯藝論壇Terry's Q&amp;A 《你買對了嗎？》,Arts,25.0261029,121.55024600000002,台北市大安區安和路二段211號3樓,2016-04-27 11:15~2016-04-27 13:15
【巨大講堂】跟著阿曼達，英國就是要這樣玩,Travel,25.0581845,121.53280960000006,台北市中山區松江路220號10樓,2016-12-14 01:50~2017-02-17 09:30
黃士祐演唱會ー2016【鐵粉有約】Acoustic Live,Entertainment,25.0517453,121.5333468,台北市南京東路二段124號9F,2016-11-26 11:00~2016-11-26 13:30
在袋鼠國的那些日子︱澳洲打工度假閒聊趴,Travel,25.0352469,121.54396459999998,台北市大安區復興南路一段 293 號 4 樓,2016-08-12 11:00~2016-08-12 14:00
我的雲時代：商機「智動」流進來!,Business,25.0588403,121.54679409999994,台北市松山區復興北路313巷38號,2016-09-20 06:00~2016-09-20 09:00
TJ. HANAYA 緹緁花屋 -【法式野餐頭圈】-永恆花材-週六班,Education,25.0441104,121.5468436,台北市大安區大安路一段 31 巷 13 號,2016-10-01 06:30~2016-10-01 09:00
跟著蔡珠兒品味澳門,Travel,25.0427612,121.52703780000002,台北市杭州南路一段15之1號10樓之1,2016-08-10 16:00~2016-11-13 16:00
2016/09/24不二堂賞茶塾．品茶堂,Education,25.030154,121.52894300000004,不二堂茶所在‧永康概念店(台北市大安區麗水街13巷8號),2016-09-23 18:00~2016-09-24 08:00
返讀行動第四期,Education,25.0254571,121.52736579999998,國立台灣師範大學綜合大樓5樓,2016-03-04 11:00~2016-03-04 13:30
☆慢義輕講座☆ 沒有義大利菜這回事？深入介紹義大利飲食 北義篇,Food,25.0344602,121.55669090000004,台北市大安區延吉街259號,2016-03-09 11:00~2016-03-09 12:30
超級領導力第十二期 暨 進階班第九期,Education,25.057452,121.54586999999992,台北市民生東路三段128號3樓,2016-09-11 01:00~2016-09-11 10:00
更快樂美感生活 8月場《美的拼接》,Arts,25.0406559,121.53799200000005,台北市大安區建國南路一段177號 (TAF空總創新基地圖書館2樓),2016-08-20 06:00~2016-08-20 09:00
SPACE WELLNESS整合療癒講座-【從容與自信，從行走與咬合開始】,Health,25.039273,121.55045500000006,10688 台北市安和路一段27號16樓,2016-04-23 06:00~2016-05-28 08:30
【挑戰百萬月薪】永續獲利沒有不可能，上完這堂課，再也不用乖乖定存！,Education,25.052848,121.54435149999996,台北市松山區復興北路99號,2016-09-25 11:00~2016-09-25 13:00
【趣思考俱樂部-工作坊】六月份，每週五晚上7:10 啟動您的思考力！,Education,25.0701378,121.5185202,台北市大同區承德路三段２１９號三樓,2016-06-03 11:10~2016-07-29 13:10
